Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA30,Daily_Change,Year,Month,Day,DayOfWeek,Prev_Close
2013-04-30,574.5372530088729,580.4170202180279,573.2773028926254,578.9050903320312,4020570,0.0,0.0,630.8081949869792,0.5580490969975482,2013,4,30,1,575.6924438476562
2013-05-02,576.8474000871237,604.272346131584,576.8474000871237,602.2144165039062,5630326,0.0,0.0,628.9350728352864,4.026450373498336,2013,5,2,3,578.9050903320312
2013-05-03,598.8965195718685,607.8211696706778,591.2948278588574,595.7466430664062,3641790,0.0,0.0,626.8106587727865,-1.0739984397995617,2013,5,3,4,602.2144165039062
2013-05-06,596.3766856012104,618.3838355205633,596.3766856012104,616.1998901367188,3727118,0.0,0.0,625.414219156901,3.433212307338618,2013,5,6,0,595.7466430664062
2013-05-07,616.1578036775262,621.0926099713641,612.0839840951527,618.0477294921875,2260180,0.0,0.0,624.3621602376302,0.29987661228871865,2013,5,7,1,616.1998901367188
2013-05-08,618.215576290895,624.8513346412371,617.3756094752824,621.617431640625,1768130,0.0,0.0,623.2765014648437,0.5775770993237783,2013,5,8,2,618.0477294921875
2013-05-09,622.919470744615,631.4241361288149,622.835494556468,629.32421875,1949700,0.0,0.0,622.4155354817708,1.239795848233305,2013,5,9,3,621.617431640625
2013-05-10,629.3242230083711,634.5530480775096,626.2373546941286,628.2532958984375,1139714,0.0,0.0,621.7680582682292,-0.17017029055224064,2013,5,10,4,629.32421875
2013-05-13,621.5755513577883,621.9955348384354,607.1700974645851,609.6480102539062,1862498,0.0,0.0,620.4836059570313,-2.9614306468420004,2013,5,13,0,628.2532958984375
2013-05-14,611.1178159018574,617.6065899886602,606.3510147150012,612.3147583007812,2250100,0.0,0.0,619.1060546875,0.43742421889712,2013,5,14,1,609.6480102539062
2013-05-15,612.3776827134824,620.3993540563547,608.9758279967928,618.0264892578125,3565926,0.0,0.0,617.6473063151042,0.9328096178641498,2013,5,15,2,612.3147583007812
2013-05-16,616.9559194843873,616.9559194843873,607.905252234769,610.6771850585938,2415652,0.0,0.0,616.208164469401,-1.1891568285437915,2013,5,16,3,618.0264892578125
2013-05-17,611.0759696754096,620.9455815567651,610.6979742860249,618.9716796875,2900200,0.0,0.0,614.8985168457032,1.35824537609186,2013,5,17,4,610.6771850585938
2013-05-20,617.9006147642068,620.7355028863195,613.5957846528504,618.3836059570312,1385504,0.0,0.0,613.9045552571614,-0.09500818046564996,2013,5,20,0,618.9716796875
2013-05-21,615.2758808732412,630.8152717212345,615.2758808732412,626.972412109375,1898432,0.0,0.0,613.6952657063802,1.3889123304055673,2013,5,21,1,618.3836059570312
2013-05-22,629.1352800386936,633.8181062951553,626.7413946069684,629.3032836914062,1846944,0.0,0.0,613.695967610677,0.37176621124195286,2013,5,22,2,626.972412109375
2013-05-23,627.8752842405726,641.209759340665,620.8825492495411,626.9093017578125,3063962,0.0,0.0,613.8632548014323,-0.38041783598378176,2013,5,23,3,629.3032836914062
2013-05-24,629.9750576356595,631.2139880753424,614.6876526502006,617.1865844726562,1586612,0.0,0.0,613.4733642578125,-1.550896957166592,2013,5,24,4,626.9093017578125
2013-05-27,617.1657845837093,629.9752819840517,613.1759411311436,629.1353149414062,2023864,0.0,0.0,613.0190836588541,1.9359997072780466,2013,5,27,0,617.1865844726562
2013-05-28,629.1352489259691,636.9049432551616,625.9013966581217,635.89697265625,1400254,0.0,0.0,612.6998942057292,1.074754119544763,2013,5,28,1,629.1353149414062
2013-05-29,636.6948838895147,641.5246933649299,623.7173855672887,628.8621826171875,1452038,0.0,0.0,612.4982971191406,-1.1062782717264685,2013,5,29,2,635.89697265625
2013-05-30,629.9751243274796,635.0149253220994,624.5153399166414,629.72314453125,2408346,0.0,0.0,612.8755798339844,0.13690788504396867,2013,5,30,3,628.8621826171875
2013-05-31,626.1953623625717,633.8600607952457,620.2105978329495,629.32421875,1929868,0.0,0.0,613.0897705078125,-0.06334939166749987,2013,5,31,4,629.72314453125
2013-06-03,631.655323421109,632.9152741992095,611.9580826699636,617.1239013671875,3097612,0.0,0.0,613.2682739257813,-1.9386378307584384,2013,6,3,0,629.32421875
2013-06-04,613.1758283199964,619.0136084458601,609.0390016495588,615.4227294921875,1305320,0.0,0.0,613.444667561849,-0.2756613171570832,2013,6,4,1,617.1239013671875
2013-06-05,613.6378621054312,618.4886918833604,610.109990563984,616.4517822265625,1728676,0.0,0.0,614.0396443684896,0.16721071306939894,2013,6,5,2,615.4227294921875
2013-06-06,615.9856006428637,626.4942843372189,615.2864769444708,623.2103271484375,2540452,6.5,0.0,614.7864095052083,1.0963622973825693,2013,6,6,3,616.4517822265625
2013-06-07,622.9347679818665,652.1302114449632,622.0449320345717,643.63427734375,3550844,0.0,0.0,616.6094584147136,3.2772162632099366,2013,6,7,4,623.2103271484375
2013-06-10,646.2191162109375,654.5454937852124,643.6978539907819,646.2191162109375,3360430,0.0,0.0,618.9799479166667,0.40160056078042405,2013,6,10,0,643.63427734375
2013-06-11,648.4013578819233,653.4014676240324,632.2146496076889,636.2613525390625,2205468,0.0,0.0,620.9989115397135,-1.5409268191045933,2013,6,11,1,646.2191162109375
2013-06-12,633.1045488119134,633.5282852145351,619.52382814327,622.08740234375,4805954,0.0,0.0,622.4383219401042,-2.2276930916438675,2013,6,12,2,636.2613525390625
2013-06-13,618.655192431835,620.3501381645249,608.1041449007122,612.5745849609375,3151342,0.0,0.0,622.7836608886719,-1.5291769849337,2013,6,13,3,622.08740234375
2013-06-14,613.5704706796473,617.4900334239752,606.3669499603421,614.7145385742188,3105996,0.0,0.0,623.4159240722656,0.34933764243871845,2013,6,14,4,612.5745849609375
2013-06-17,615.6890693929556,620.7739068552512,605.0956580131732,615.4559936523438,2584162,0.0,0.0,623.3911275227864,0.1206177878669834,2013,6,17,0,614.7145385742188
2013-06-18,616.5364765155429,618.6551585654245,610.2440011725217,611.7906494140625,2291528,0.0,0.0,623.182558186849,-0.5955493611378704,2013,6,18,1,615.4559936523438
2013-06-19,616.4941060774285,616.4941060774285,603.2099801236981,604.9684448242188,2139788,0.0,0.0,622.6275919596354,-1.1151207682526088,2013,6,19,2,611.7906494140625
2013-06-20,602.1293449904325,607.2777519165812,592.849508709142,595.1376953125,4172878,0.0,0.0,621.4880411783854,-1.6250020304075852,2013,6,20,3,604.9684448242188
2013-06-21,596.9598845379761,606.7269779075416,596.620874714361,602.6591186523438,2848224,0.0,0.0,620.6349019368489,1.2638122906824645,2013,6,21,4,595.1376953125
2013-06-24,599.5870409296831,607.6803962960446,593.2733578567448,597.7649536132812,1889164,0.0,0.0,620.2388000488281,-0.8120950778952363,2013,6,24,0,602.6591186523438
2013-06-25,598.9515154542606,604.7143212465055,585.0529381973953,589.9683227539062,1860548,0.0,0.0,619.4939188639323,-1.3042970840373092,2013,6,25,1,597.7649536132812
2013-06-26,591.9172776019384,613.4642591961139,585.2010672540857,609.2056884765625,2326488,0.0,0.0,619.199892171224,3.2607455317021694,2013,6,26,2,589.9683227539062
2013-06-27,613.4855386299407,634.3333473930883,611.0278469878646,632.1723022460938,3820678,0.0,0.0,619.9163960774739,3.7699276621929956,2013,6,27,3,609.2056884765625
2013-06-28,633.4859624972411,645.9014605795828,617.8924411916689,643.2954711914062,4817096,0.0,0.0,620.7271891276042,1.759515389363342,2013,6,28,4,632.1723022460938
2013-07-01,640.6894681215584,642.6810086086655,628.5706168342278,632.363037109375,1354652,0.0,0.0,621.1931701660156,-1.6994421026754636,2013,7,1,0,643.2954711914062
2013-07-02,632.6808401462207,639.2063913778037,629.9477609197459,635.8377075195312,1657242,0.0,0.0,621.4886800130208,0.5494739898207035,2013,7,2,1,632.363037109375
2013-07-03,634.6298853185616,643.6554899027748,620.773727918081,631.2824096679688,1530906,0.0,0.0,621.5546508789063,-0.7164246155411558,2013,7,3,2,635.8377075195312
2013-07-04,631.727416543225,652.9778078511928,631.3672509398295,651.833740234375,1917060,0.0,0.0,622.3854654947917,3.255489183868665,2013,7,4,3,631.2824096679688
2013-07-05,653.4014154955431,660.1811967198807,644.926688965121,648.4013061523438,1293012,0.0,0.0,623.425956217448,-0.5265812231194267,2013,7,5,4,651.833740234375
2013-07-08,647.4693094425049,650.4354646559195,635.6046885888464,638.4225463867188,1658796,0.0,0.0,623.7355305989583,-1.538978973506333,2013,7,8,0,648.4013061523438
2013-07-09,633.6130491752457,644.8208560804098,633.6130491752457,637.680908203125,1097326,0.0,0.0,623.7949951171875,-0.11616729199042108,2013,7,9,1,638.4225463867188
2013-07-10,639.8421304913477,646.960924553961,634.7572923682376,640.6683959960938,1322624,0.0,0.0,624.188535563151,0.4684925884619995,2013,7,10,2,637.680908203125
2013-07-11,644.0793696145853,665.2661909834861,644.0793696145853,662.9568481445312,2335274,0.0,0.0,625.2963256835938,3.4789373547580826,2013,7,11,3,640.6683959960938
2013-07-12,675.8595633297242,688.4869288395555,669.2069224875164,682.1520385742188,3251536,0.0,0.0,627.0572530110677,2.8953906251078854,2013,7,12,4,662.9568481445312
2013-07-15,678.444236044404,698.0208857689289,677.6815416763067,695.6691284179688,2060570,0.0,0.0,629.6754272460937,1.9815362381680135,2013,7,15,0,682.1520385742188
2013-07-16,688.5717973056235,706.0932908488559,685.4361369296872,698.8897705078125,2224986,0.0,0.0,632.4576619466146,0.4629560172042968,2013,7,16,1,695.6691284179688
2013-07-17,697.0676146658503,713.9746563524975,697.0676146658503,711.2415771484375,2999250,0.0,0.0,635.6173217773437,1.7673468924362945,2013,7,17,2,698.8897705078125
2013-07-18,711.8770604051743,717.0890381448206,696.6225519679206,703.5718383789062,3445532,0.0,0.0,638.2960388183594,-1.0783591702106854,2013,7,18,3,711.2415771484375
2013-07-19,728.4029065103091,745.3523633226491,720.3519145244477,738.4878540039062,8550804,0.0,0.0,641.4578247070312,4.962679533258418,2013,7,19,4,703.5718383789062
2013-07-22,737.725052888981,745.2675812997536,732.3436214415606,740.0556030273438,2974772,0.0,0.0,644.5857076009114,0.21229178177237795,2013,7,22,0,738.4878540039062
2013-07-23,740.691233275677,754.4414588782122,738.8267827552564,741.4539794921875,1646502,0.0,0.0,648.092128499349,0.18895559456930666,2013,7,23,1,740.0556030273438
2013-07-24,740.903196731627,759.3357326526026,739.4201191287899,755.4373779296875,2181644,0.0,0.0,652.5371276855469,1.885942866889323,2013,7,24,2,741.4539794921875
2013-07-25,754.250773446201,766.9628651334966,748.61505877458,760.9246215820312,4088808,0.0,0.0,657.48212890625,0.7263664484515875,2013,7,25,3,755.4373779296875
2013-07-26,760.6067613401221,762.2804992611759,741.5809885525609,751.920166015625,2379064,0.0,0.0,662.0556498209636,-1.1833571041090951,2013,7,26,4,760.9246215820312
2013-07-29,746.6114444626031,762.1552218457163,746.2929242217914,755.6149291992188,1774262,2.0,0.0,666.7276143391927,0.4913770571112641,2013,7,29,0,751.920166015625
2013-07-30,755.9547746633718,766.5508615824712,754.0223976203536,761.1785278320312,2617484,0.0,0.0,671.7072102864583,0.7363007820277767,2013,7,30,1,755.6149291992188
2013-07-31,760.2018036418169,777.8265940614457,759.9682013450395,771.031494140625,2826750,0.0,0.0,677.2426452636719,1.2944356610605778,2013,7,31,2,761.1785278320312
2013-08-01,768.716790857029,779.2279590902108,760.2016621169913,770.9888916015625,2141178,0.0,0.0,683.1043518066406,-0.005525395445749037,2013,8,1,3,771.031494140625
2013-08-02,772.8153277210529,785.6411122603286,771.541246254122,783.9210815429688,1846854,0.0,0.0,689.1464172363281,1.6773510075537512,2013,8,2,4,770.9888916015625
2013-08-05,781.436329334101,797.3198824836285,781.436329334101,792.9879760742188,2355184,0.0,0.0,695.6538513183593,1.15660807506337,2013,8,5,0,783.9210815429688
2013-08-06,795.4512876064982,799.2522754248022,791.9051056356938,794.2196655273438,2305290,0.0,0.0,702.4622294108073,0.1553225887765297,2013,8,6,1,792.9879760742188
2013-08-07,795.875979519351,803.0533132890644,770.1607557087701,774.0891723632812,2694980,0.0,0.0,707.9583455403646,-2.5346253735352042,2013,8,7,2,794.2196655273438
2013-08-08,766.6146794975675,788.2953162213062,757.5262228584269,783.7298583984375,2158628,0.0,0.0,713.010264078776,1.2454231862878862,2013,8,8,3,774.0891723632812
2013-08-12,781.8612015796733,781.8612015796733,767.9100221209638,770.3944702148438,2077574,0.0,0.0,717.2468973795573,-1.7015286633132454,2013,8,12,0,783.7298583984375
2013-08-13,773.0275020326226,783.4962127836462,768.6743913258932,772.857666015625,2168296,0.0,0.0,721.9300516764323,0.31973176028825545,2013,8,13,1,770.3944702148438
2013-08-14,774.8538422055293,789.0810845809117,765.2982316548993,778.6760864257812,3302068,0.0,0.0,726.6913309733073,0.7528450148075017,2013,8,14,2,772.857666015625
2013-08-16,774.7263051317142,777.1895495777576,745.5711211529732,756.3370971679688,2779930,0.0,0.0,730.8598205566407,-2.868842339868327,2013,8,16,4,778.6760864257812
2013-08-19,763.5994262705456,767.4216703397531,745.5711958144519,754.8719482421875,2121352,0.0,0.0,734.2944274902344,-0.19371639065006718,2013,8,19,0,756.3370971679688
2013-08-20,760.1167630484961,760.1167630484961,734.7200604530648,737.4381103515625,2724844,0.0,0.0,737.2623209635417,-2.3095093056805016,2013,8,20,1,754.8719482421875
2013-08-21,739.0095798965175,740.5384670195149,722.4677791630138,729.5389404296875,3623994,0.0,0.0,740.2995340983073,-1.0711637778130556,2013,8,21,2,737.4381103515625
2013-08-22,724.1027711701197,763.2383066783995,719.940752100297,755.5088500976562,4260988,0.0,0.0,744.2271321614584,3.5597701820649696,2013,8,22,3,729.5389404296875
2013-08-23,761.9005005987248,780.5870234673669,757.7809924305894,776.9558715820312,4032884,0.0,0.0,748.7700480143229,2.8387518533506073,2013,8,23,4,755.5088500976562
2013-08-26,774.2591060074523,797.829607328754,770.3944035466927,782.2858276367188,2663238,0.0,0.0,752.7476806640625,0.6860049907126298,2013,8,26,0,776.9558715820312
2013-08-27,781.0116758113181,797.935708553794,777.1894326996803,780.9267578125,1945284,0.0,0.0,756.0401713053385,-0.17373059516168077,2013,8,27,1,782.2858276367188
2013-08-28,776.3400948346643,826.4964111619938,776.3400948346643,810.2731323242188,4444684,0.0,0.0,759.8603047688802,3.7578907648039284,2013,8,28,2,780.9267578125
2013-08-29,807.3427722004686,836.6466392608748,797.7022453683188,826.921142578125,5905182,0.0,0.0,764.128017171224,2.0546170901844407,2013,8,29,3,810.2731323242188
2013-08-30,823.4810580876267,870.6220572870731,819.6588149092933,863.4871826171875,5282942,0.0,0.0,769.202870686849,4.42195006951438,2013,8,30,4,826.921142578125
2013-09-02,857.8813061300262,878.6912982094179,856.8195718402613,873.5313110351562,2154034,0.0,0.0,774.8681864420573,1.1632052704622087,2013,9,2,0,863.4871826171875
2013-09-03,870.664533848211,877.8418153931575,843.5053425615891,849.8544921875,2355064,0.0,0.0,778.5804077148438,-2.7104716852792143,2013,9,3,1,873.5313110351562
2013-09-04,849.3876248756052,882.8535180327066,846.8182065733539,878.7340087890625,2626516,0.0,0.0,783.2030212402344,3.3981719067257554,2013,9,4,2,849.8544921875
2013-09-05,878.6913298774901,878.6913298774901,841.3395369543991,845.4590454101562,3927492,0.0,0.0,786.6698567708333,-3.786693475624181,2013,9,5,3,878.7340087890625
2013-09-06,853.2096514600499,860.0047507250379,838.7700655219505,844.630859375,2759596,0.0,0.0,789.6429728190104,-0.09795696665052533,2013,9,6,4,845.4590454101562
2013-09-10,843.441789766051,856.4798671890806,841.3183210103459,844.2487182617188,4300972,0.0,0.0,792.4204427083333,-0.045243565166919186,2013,9,10,1,844.630859375
2013-09-11,852.7851478062181,857.0320857933009,842.3801497378653,846.7545166015625,3008494,0.0,0.0,795.5815877278645,0.29680807156013955,2013,9,11,2,844.2487182617188
2013-09-12,847.2639498935459,848.7716332982739,826.3690401369282,835.7547607421875,1905568,0.0,0.0,798.2529154459636,-1.29904897390124,2013,9,12,3,846.7545166015625
2013-09-13,834.5232884851847,845.1406331224008,826.6877088799205,829.7454833984375,2096320,0.0,0.0,800.5384806315104,-0.7190240039330997,2013,9,13,4,835.7547607421875
2013-09-16,828.152670815344,843.016949522286,804.3910803050998,808.0009765625,2460506,0.0,0.0,801.7707967122395,-2.6206237058232884,2013,9,16,0,829.7454833984375
2013-09-17,806.9181264812571,829.2358038217251,805.6865042354964,827.06982421875,3327816,0.0,0.0,803.6401611328125,2.3600030457110455,2013,9,17,1,808.0009765625
2013-09-18,824.776548199167,834.4383313663172,823.0140587034724,830.06396484375,2109818,0.0,0.0,805.1782572428385,0.3620178777321792,2013,9,18,2,827.06982421875
2013-09-19,827.3034012439836,845.1405382317902,818.1724858811777,835.0753173828125,3907240,0.0,0.0,806.5811686197917,0.6037308871739588,2013,9,19,3,830.06396484375
2013-09-20,828.1528445705658,845.0981362202791,824.3306006725478,828.2802734375,3591858,0.0,0.0,807.7165222167969,-0.8137043214986539,2013,9,20,4,835.0753173828125
2013-09-23,828.1527978677061,839.7044469266053,823.9058604427436,830.3187255859375,2988758,0.0,0.0,809.5908406575521,0.2461065672827889,2013,9,23,0,828.2802734375
2013-09-24,830.2761726743262,840.0016686460174,817.9600555349116,823.6934204101562,4940300,0.0,0.0,810.9229593912761,-0.7979231313982371,2013,9,24,1,830.3187255859375
2013-09-25,824.5427601411418,837.0499679831606,815.4967642349438,831.9961547851562,4333858,0.0,0.0,812.9763488769531,1.007988429829343,2013,9,25,2,823.6934204101562
2013-09-26,830.1913782921808,838.3879367103228,821.8248801599585,825.1375122070312,4919704,0.0,0.0,814.7190104166667,-0.8243598890064652,2013,9,26,3,831.9961547851562
2013-09-27,825.2223565962576,833.2278228461959,822.8228267108263,827.3458251953125,1784666,0.0,0.0,816.3413350423177,0.26762969270111014,2013,9,27,4,825.1375122070312
2013-09-30,829.8515645806899,833.1854000576144,815.4119774794906,818.724609375,1987350,0.0,0.0,818.4209187825521,-1.0420329151086594,2013,9,30,0,827.3458251953125
2013-10-01,820.5082193361173,830.2124599054192,814.0103850608997,827.749267578125,1591994,0.0,0.0,820.8501627604167,1.102282513532149,2013,10,1,1,818.724609375
2013-10-03,837.4109835809164,865.0585306123272,832.5694654649694,859.8347778320312,4672354,0.0,0.0,824.9300516764323,3.8762354145940536,2013,10,3,3,827.749267578125
2013-10-04,862.9777269098113,878.6913961498029,860.8330026684339,863.6572265625,1934032,0.0,0.0,829.4006612141927,0.44455619021441795,2013,10,4,4,859.8347778320312
2013-10-07,864.2518008401312,890.8800788317191,860.1322921087532,887.5037841796875,1993878,0.0,0.0,833.8004923502605,2.7611136552519566,2013,10,7,0,863.6572265625
2013-10-08,884.6369721670561,891.0073776315332,873.4038446016917,875.4848022460938,1828106,0.0,0.0,837.0847900390625,-1.354245711155222,2013,10,8,1,887.5037841796875
2013-10-09,872.9581621005632,890.8589654490031,868.5413359277094,887.9711303710938,1775858,0.0,0.0,840.6076334635417,1.426218718242267,2013,10,9,2,875.4848022460938
2013-10-10,886.7604034423828,891.0073402404785,877.9480095863341,883.3628540039062,1164320,0.0,0.0,844.0221700032552,-0.5189669134019748,2013,10,10,3,887.9711303710938
2013-10-11,893.1309380025142,907.9952189488232,884.3822054572598,901.2213745117188,2284448,0.0,0.0,847.0537780761719,2.0216517399240352,2013,10,11,4,883.3628540039062
2013-10-14,903.5357121933168,944.9433417767945,902.4739781014327,939.7408447265624,4374460,0.0,0.0,850.8144348144531,4.274140772095358,2013,10,14,0,901.2213745117188
2013-10-15,949.1906168733204,959.3196051985216,934.7510280707731,940.8665771484376,4665092,0.0,0.0,853.3937479654948,0.11979179453487365,2013,10,15,1,939.7408447265624
2013-10-17,947.0670404532729,947.0670404532729,890.0306504190206,895.4454956054688,6687214,0.0,0.0,854.1242207845052,-4.827579451342645,2013,10,17,3,940.8665771484376
2013-10-18,893.8951333192526,906.211248040312,875.5271346404315,900.62646484375,5346166,0.0,0.0,855.8166198730469,0.5785912446606423,2013,10,18,4,895.4454956054688
2013-10-21,902.4739126363888,903.7267380369386,870.6218921903986,879.8164672851562,3685372,0.0,0.0,855.8527018229166,-2.310613597414557,2013,10,21,0,900.62646484375
2013-10-22,886.7606063020961,895.105797545449,882.0253121629424,887.333984375,2044614,0.0,0.0,857.2485331217448,0.8544415079022594,2013,10,22,1,879.8164672851562
2013-10-23,886.9727747774051,893.1308333047082,868.9870073092632,875.3573608398438,2455496,0.0,0.0,858.2727498372395,-1.3497311887126773,2013,10,23,2,887.333984375
2013-10-24,867.2247214418237,884.3611573870205,850.1732553603508,853.0823974609375,3617758,0.0,0.0,858.5672058105469,-2.544670825356976,2013,10,24,3,875.3573608398438
2013-10-25,848.9546008243221,881.7212696280678,848.9546008243221,879.9127197265625,2527402,2.0,0.0,859.6724792480469,3.145103256787518,2013,10,25,4,853.0823974609375
2013-10-28,880.0189333043448,889.2957494144556,873.4443445471505,878.2954711914062,1803942,0.0,0.0,861.0905029296875,-0.1837964719567653,2013,10,28,0,879.9127197265625
2013-10-29,878.7425986986638,887.5938766455333,871.4658543964505,880.7852172851562,1829076,0.0,0.0,862.7918273925782,0.28347477305930013,2013,10,29,1,878.2954711914062
2013-10-30,880.9765929681618,893.6364425712545,880.9765929681618,890.2108154296875,2114874,0.0,0.0,865.5321553548177,1.0701358242119152,2013,10,30,2,880.7852172851562
2013-10-31,888.9554767466767,905.977123022343,884.8702400837632,898.7642211914062,3523076,0.0,0.0,867.9219685872396,0.9608292343190827,2013,10,31,3,890.2108154296875
2013-11-01,897.8918421349734,911.4878613358442,889.8491558166792,892.6151733398438,1346480,0.0,0.0,870.0070088704427,-0.6841669602080214,2013,11,1,4,898.7642211914062
2013-11-05,893.6364034714358,895.7641091939868,864.5719225230124,868.9550170898438,2261286,0.0,0.0,871.1363321940104,-2.6506558432647154,2013,11,5,1,892.6151733398438
2013-11-06,877.891433695351,895.1471489169405,876.2105668522564,889.8491821289062,1667750,0.0,0.0,873.1886291503906,2.404516301550075,2013,11,6,2,868.9550170898438
2013-11-07,893.636261812825,914.126023116216,885.2531233732394,902.9768676757812,1956948,0.0,0.0,875.6105672200521,1.4752708448265262,2013,11,7,3,889.8491821289062
2013-11-08,906.4026931190378,907.1473901673752,881.3808515165292,889.7427978515625,1609346,0.0,0.0,877.8122131347657,-1.4656045240984517,2013,11,8,4,902.9768676757812
2013-11-11,889.3807118931858,910.6577624169462,872.3590714741774,891.3594360351562,1961138,0.0,0.0,879.7909891764323,0.18169724863155157,2013,11,11,0,889.7427978515625
2013-11-12,892.2958614035559,902.8704949804916,884.6999115156149,888.1680297851562,1000682,0.0,0.0,881.8920064290364,-0.35803808441133844,2013,11,12,1,891.3594360351562
2013-11-13,893.1895355568057,896.2747087545617,869.657142195278,871.9337768554688,1208338,0.0,0.0,883.378271484375,-1.8278357681501434,2013,11,13,2,888.1680297851562
2013-11-14,881.7211880739555,881.7211880739555,860.3802908209126,862.2313842773438,2129704,0.0,0.0,884.8284973144531,-1.1127442055422598,2013,11,14,3,871.9337768554688
2013-11-18,870.65711249484,876.5720923768389,864.8059222226973,869.8060302734375,2831602,0.0,0.0,886.2303894042968,0.8784934223244667,2013,11,18,0,862.2313842773438
2013-11-19,872.3380995535186,874.4871032376626,860.1037909315805,863.8060302734375,2077864,0.0,0.0,886.3627644856771,-0.6898089678814667,2013,11,19,1,869.8060302734375
2013-11-20,871.0189545123384,872.3168239446932,858.3165606695071,861.1251220703125,1658696,0.0,0.0,886.2783610026041,-0.3103599777228183,2013,11,20,2,863.8060302734375
2013-11-21,860.9549242890583,865.8486480278264,842.5715654574561,845.380126953125,2302882,0.0,0.0,884.8742390950521,-1.8284212960055668,2013,11,21,3,861.1251220703125
2013-11-22,847.2523392005704,855.7631612919874,844.7416362944152,851.4439086914062,1494494,0.0,0.0,884.0728759765625,0.7172846326700455,2013,11,22,4,845.380126953125
2013-11-25,854.4865512561313,862.5079908127498,848.1459783103123,856.7206420898438,1950998,0.0,0.0,883.0311930338542,0.6197394032153358,2013,11,25,0,851.4439086914062
2013-11-26,852.401219081823,858.0821813916733,845.5500189500741,848.401123046875,2047412,0.0,0.0,881.8658020019532,-0.9710888980887011,2013,11,26,1,856.7206420898438
2013-11-27,854.9120737002487,856.9120961007652,840.4436762359339,845.3161010742188,2120978,0.0,0.0,880.0022928873698,-0.3636277568300428,2013,11,27,2,848.401123046875
2013-11-28,848.145907737837,849.6140556168198,838.3159192766224,844.52880859375,2805722,0.0,0.0,876.8285583496094,-0.0931358670996918,2013,11,28,3,845.3161010742188
2013-11-29,847.6778057490316,857.3375671948072,843.3373076425445,852.9332275390625,1924812,0.0,0.0,873.8974466959636,0.9951607168152021,2013,11,29,4,844.52880859375
2013-12-02,848.9543951100593,860.0184624147519,848.9543951100593,856.9971313476562,1253260,0.0,0.0,872.6158345540365,0.4764621282628667,2013,12,2,0,852.9332275390625
2013-12-03,857.9122123557295,868.9549838550417,857.4866712274949,859.9335327148438,1449184,0.0,0.0,871.2594034830729,0.3426384126362203,2013,12,3,1,856.9971313476562
2013-12-04,859.5506195292187,864.5294304390131,848.3801638185766,851.1036376953125,1519036,0.0,0.0,870.3023091634115,-1.0268113387385758,2013,12,4,2,859.9335327148438
2013-12-05,857.8909879534236,865.3592561715739,843.8694273562724,845.6141357421875,1397190,0.0,0.0,868.9116475423177,-0.6449863107141574,2013,12,5,3,851.1036376953125
2013-12-06,847.2524075672729,855.3376892065387,847.2524075672729,851.2099609375,1446962,0.0,0.0,868.1067342122395,0.6617468841626062,2013,12,6,4,845.6141357421875
2013-12-09,863.4228232306046,863.8270664650804,851.0821323120795,853.14599609375,1826340,0.0,0.0,868.1088541666667,0.22744507760668053,2013,12,9,0,851.2099609375
2013-12-10,851.0822483420358,888.9554083932564,851.0822483420358,886.2957763671875,3653334,0.0,0.0,868.3216227213542,3.885592902647206,2013,12,10,1,853.14599609375
2013-12-11,884.6999160297675,888.0404551049526,869.3804369643169,875.7848510742188,1556062,0.0,0.0,868.2379353841146,-1.1859387772388708,2013,12,11,2,886.2957763671875
2013-12-12,870.2315110769075,878.3167916199204,861.763233171618,863.3803100585938,1655964,0.0,0.0,867.6577718098958,-1.4163913660312666,2013,12,12,3,875.7848510742188
2013-12-13,867.2314128324655,870.231498188947,848.9544444434958,851.84814453125,3463350,0.0,0.0,866.3790161132813,-1.3356993891325941,2013,12,13,4,863.3803100585938
2013-12-16,856.9121539479102,868.0188190138016,853.273808448686,859.2313842773438,2858500,0.0,0.0,865.0612548828125,0.8667319161863807,2013,12,16,0,851.84814453125
2013-12-17,864.5293029404542,879.1041378070144,863.848447558167,870.3804931640625,2995474,0.0,0.0,864.3200988769531,1.2975676972153183,2013,12,17,1,859.2313842773438
2013-12-18,868.1040648498667,881.2958423059187,867.2529824333473,874.82763671875,1587990,0.0,0.0,864.5158528645833,0.5109424659232698,2013,12,18,2,870.3804931640625
2013-12-19,883.4023244392191,897.8920245714667,877.7426051173308,885.7640991210938,2161986,0.0,0.0,864.3796834309895,1.2501276758200675,2013,12,19,3,874.82763671875
2013-12-20,888.5724372836465,906.4025683148752,887.6149697819054,902.3812255859376,1965812,0.0,0.0,864.3598286946615,1.8760216722863765,2013,12,20,4,885.7640991210938
2013-12-23,906.3811936859156,912.1259982096216,892.7638792593528,897.4874267578125,1321224,0.0,0.0,864.6179829915365,-0.5423205502693706,2013,12,23,0,902.3812255859376
2013-12-24,902.062163342301,905.9771211994504,895.4449775875731,898.189697265625,870156,0.0,0.0,864.8456583658855,0.0782485065389027,2013,12,24,1,897.4874267578125
2013-12-26,900.0195947170401,900.8706770761106,889.9980791606073,893.76416015625,2297194,0.0,0.0,865.0321960449219,-0.49271742070163826,2013,12,26,3,898.189697265625
2013-12-27,896.615193668445,923.3816901666262,895.7641113773502,919.4454345703124,2479946,0.0,0.0,866.61591796875,2.873383780523575,2013,12,27,4,893.76416015625
